price_id,fund_id,price_date,price,prior_price,independent_source_price,break_identified_date,break_resolved_date,variance_bps,has_break,resolution_bdays
903073,FUND013,2026-04-02,171.8156,171.3999,171.9287,,,6.578308333629165,False,
903074,FUND014,2026-04-02,126.6745,125.8045,126.5925,,,6.477476943736291,False,
903075,FUND015,2026-04-02,152.182,151.9315,152.0914,,,5.956944311117849,False,
903076,FUND016,2026-04-02,25.1499,25.2053,25.1365,,,5.330893322458254,False,
903077,FUND017,2026-04-02,23.6218,23.6206,23.6254,,,1.5237837242961878,False,
903078,FUND018,2026-04-02,235.7101,235.9969,235.7413,,,1.3234846842697536,False,
903079,FUND019,2026-04-02,154.2467,154.1079,154.2337,,,0.8428767513199276,False,
903080,FUND020,2026-04-02,131.4336,131.5781,131.4529,,,1.4682064830815442,False,
903081,FUND001,2026-04-03,32.0001,32.016,31.9927,,,2.313027659436081,False,
903082,FUND002,2026-04-03,148.2038,147.3852,148.3373,,,8.999759332278392,False,
903083,FUND003,2026-04-03,217.1419,216.6269,217.0551,,,3.998984589626433,False,
903084,FUND004,2026-04-03,77.6816,77.7987,77.2295,2026-04-03,2026-04-04,58.53980668009006,True,1.0
903085,FUND005,2026-04-03,208.7914,209.4349,208.8738,,,3.944965811891127,False,
903086,FUND006,2026-04-03,233.4382,232.676,233.4637,,,1.0922468889165151,False,
903087,FUND007,2026-04-03,177.2062,176.674,177.1957,,,0.5925651694712402,False,
903088,FUND008,2026-04-03,54.2663,54.1328,54.231,,,6.5091921594658855,False,
903089,FUND009,2026-04-03,205.4824,205.3288,205.4825,,,0.004866594477626949,False,
903090,FUND010,2026-04-03,115.0903,115.3184,115.0415,,,4.241947471129979,False,
903091,FUND011,2026-04-03,158.4965,159.8148,158.4491,,,2.991496953912034,False,
903092,FUND012,2026-04-03,152.8813,152.3627,152.8741,,,0.47097578988276245,False,
903093,FUND013,2026-04-03,171.2507,171.8156,171.2703,,,1.1443898913002988,False,
903094,FUND014,2026-04-03,126.895,126.6745,126.8039,,,7.184321617868007,False,
903095,FUND015,2026-04-03,152.7092,152.182,152.6858,,,1.5325590198963763,False,
903096,FUND016,2026-04-03,25.0151,25.1499,25.0225,,,2.9573383954443067,False,
903097,FUND017,2026-04-03,23.5749,23.6218,23.5741,,,0.33935547910551644,False,
903098,FUND018,2026-04-03,235.1019,235.7101,235.0397,,,2.6463614444704464,False,
903099,FUND019,2026-04-03,154.2587,154.2467,154.2124,,,3.0023525994020086,False,
903100,FUND020,2026-04-03,132.1223,131.4336,132.259,,,10.335780551795379,False,
903101,FUND001,2026-04-06,32.2384,32.0001,32.2268,,,3.5994886243751747,False,
903102,FUND002,2026-04-06,148.7324,148.2038,148.7025,,,2.0107261142231128,False,
903103,FUND003,2026-04-06,216.3732,217.1419,216.1905,,,8.45088012655557,False,
903104,FUND004,2026-04-06,77.55,77.6816,77.5368,,,1.7024174327542094,False,
903105,FUND005,2026-04-06,208.3338,208.7914,208.4801,,,7.017456342355771,False,
903106,FUND006,2026-04-06,234.1385,233.4382,234.0282,,,4.713107223830084,False,
903107,FUND007,2026-04-06,177.5993,177.2062,177.4107,,,10.630700403076482,False,
903108,FUND008,2026-04-06,54.2765,54.2663,54.2348,,,7.688790223251259,False,
903109,FUND009,2026-04-06,205.2918,205.4824,205.2702,,,1.052271591298031,False,
903110,FUND010,2026-04-06,114.8162,115.0903,114.8177,,,0.13064187838697014,False,
903111,FUND011,2026-04-06,157.5455,158.4965,157.4073,,,8.779770696785466,False,
903112,FUND012,2026-04-06,152.9326,152.8813,154.5442,2026-04-06,2026-04-08,104.28084651510582,True,2.0
903113,FUND013,2026-04-06,171.932,171.2507,171.969,,,2.151550570161258,False,
903114,FUND014,2026-04-06,126.8374,126.895,126.895,,,4.539185941131932,False,
903115,FUND015,2026-04-06,152.4341,152.7092,152.3925,,,2.729793132863383,False,
903116,FUND016,2026-04-06,24.9776,25.0151,24.9884,,,4.322005410510356,False,
903117,FUND017,2026-04-06,23.6552,23.5749,23.6533,,,0.8032705795804918,False,
903118,FUND018,2026-04-06,234.8117,235.1019,234.5987,,,9.079334199208857,False,
903119,FUND019,2026-04-06,154.7588,154.2587,154.8157,,,3.675337837182187,False,
903120,FUND020,2026-04-06,132.6148,132.1223,132.5413,,,5.5454413077279066,False,
903121,FUND001,2026-04-07,32.2244,32.2384,32.2253,,,0.2792836684202629,False,
903122,FUND002,2026-04-07,148.6634,148.7324,148.5704,,,6.2596587207135,False,
903123,FUND003,2026-04-07,217.3969,216.3732,217.3252,,,3.2992032217153264,False,
903124,FUND004,2026-04-07,77.8974,77.55,77.8944,,,0.3851368005915847,False,
903125,FUND005,2026-04-07,209.797,208.3338,209.9897,,,9.17664056856132,False,
903126,FUND006,2026-04-07,232.7233,234.1385,232.5001,,,9.599995870969149,False,
903127,FUND007,2026-04-07,178.9458,177.5993,178.9274,,,1.0283500458837236,False,
903128,FUND008,2026-04-07,54.3693,54.2765,54.3774,,,1.489589425018277,False,
903129,FUND009,2026-04-07,205.5493,205.2918,205.5229,,,1.2845283907533087,False,
903130,FUND010,2026-04-07,115.7802,114.8162,115.7576,,,1.95235561207187,False,
903131,FUND011,2026-04-07,157.8599,157.5455,157.9468,,,5.501852522494015,False,
903132,FUND012,2026-04-07,152.5393,152.9326,152.58,,,2.6674531393377423,False,
903133,FUND013,2026-04-07,172.0857,171.932,172.1412,,,3.2240974269956872,False,
903134,FUND014,2026-04-07,126.5194,126.8374,126.556,,,2.8920003792781745,False,
903135,FUND015,2026-04-07,152.1836,152.4341,152.002,,,11.94721122090519,False,
903136,FUND016,2026-04-07,24.9861,24.9776,24.9811,,,2.001513143936418,False,
903137,FUND017,2026-04-07,23.6953,23.6552,23.692,,,1.3928752321456248,False,
903138,FUND018,2026-04-07,235.2398,234.8117,235.2125,,,1.1606526013709633,False,
903139,FUND019,2026-04-07,155.1594,154.7588,154.8688,,,18.764270143502884,False,
903140,FUND020,2026-04-07,131.8919,132.6148,131.9618,,,5.296987461524341,False,
903141,FUND001,2026-04-08,32.3371,32.2244,32.2885,,,15.051798627994618,False,
903142,FUND002,2026-04-08,148.7906,148.6634,148.7207,,,4.700085462213282,False,
903143,FUND003,2026-04-08,217.2303,217.3969,217.2556,,,1.1645269442991215,False,
903144,FUND004,2026-04-08,77.733,77.8974,77.697,,,4.633383528321732,False,
903145,FUND005,2026-04-08,207.7918,209.797,207.8824,,,4.358233308832056,False,
903146,FUND006,2026-04-08,233.4639,232.7233,233.533,,,2.9588966013365017,False,
903147,FUND007,2026-04-08,179.6044,178.9458,179.565,,,2.1941915183916993,False,
903148,FUND008,2026-04-08,54.4293,54.3693,54.4594,,,5.527053180902555,False,
903149,FUND009,2026-04-08,206.0152,205.5493,205.9382,,,3.7389857734018355,False,
903150,FUND010,2026-04-08,116.4232,115.7802,116.4509,,,2.378684922144015,False,
903151,FUND011,2026-04-08,157.9566,157.8599,157.9626,,,0.37983674616651203,False,
903152,FUND012,2026-04-08,152.4712,152.5393,152.4721,,,0.059027192515972104,False,
903153,FUND013,2026-04-08,172.1883,172.0857,172.1563,,,1.8587760076169555,False,
903154,FUND014,2026-04-08,126.8502,126.5194,126.5379,,,24.68035268484838,False,
903155,FUND015,2026-04-08,152.4982,152.1836,152.5752,,,5.046691729717423,False,
903156,FUND016,2026-04-08,25.1553,24.9861,25.1643,,,3.5764952730655497,False,
903157,FUND017,2026-04-08,23.7808,23.6953,23.778,,,1.1775590882330642,False,
903158,FUND018,2026-04-08,233.2161,235.2398,233.0456,,,7.316164733425738,False,
903159,FUND019,2026-04-08,156.1822,155.1594,156.1669,,,0.9797210548455733,False,
903160,FUND020,2026-04-08,131.9339,131.8919,132.0265,,,7.01374345301924,False,
903161,FUND001,2026-04-09,32.3803,32.3371,32.3925,,,3.7663039283784796,False,
903162,FUND002,2026-04-09,147.8569,148.7906,147.8728,,,1.0752484567828724,False,
903163,FUND003,2026-04-09,218.3801,217.2303,218.2505,,,5.938130725932385,False,
903164,FUND004,2026-04-09,77.57,77.733,77.5774,,,0.9538860544442157,False,
903165,FUND005,2026-04-09,207.3689,207.7918,207.3324,,,1.7604580856629037,False,
903166,FUND006,2026-04-09,232.4592,233.4639,232.3068,,,6.560290099127537,False,
903167,FUND007,2026-04-09,180.383,179.6044,180.446,,,3.4913492125061336,False,
903168,FUND008,2026-04-09,54.5786,54.4293,54.5755,,,0.5680204487367836,False,
903169,FUND009,2026-04-09,205.7708,206.0152,205.6667,,,5.061587510278366,False,
903170,FUND010,2026-04-09,115.7832,116.4232,115.8234,,,3.4708012370568375,False,
903171,FUND011,2026-04-09,159.0148,157.9566,159.0042,,,0.6666490570696134,False,
903172,FUND012,2026-04-09,152.6029,152.4712,152.5396,,,4.149742099756269,False,
903173,FUND013,2026-04-09,171.9598,172.1883,171.8985,,,3.5660578771768563,False,
903174,FUND014,2026-04-09,127.3465,126.8502,127.3061,,,3.173453589419935,False,
903175,FUND015,2026-04-09,152.0057,152.4982,152.0187,,,0.8551579509629559,False,
903176,FUND016,2026-04-09,25.1114,25.1553,25.1205,,,3.622539360283477,False,
903177,FUND017,2026-04-09,23.6965,23.7808,23.6978,,,0.5485741292442855,False,
903178,FUND018,2026-04-09,232.581,233.2161,232.5436,,,1.6083005509500583,False,
903179,FUND019,2026-04-09,156.4462,156.1822,156.3794,,,4.271662380083351,False,
903180,FUND020,2026-04-09,132.0366,131.9339,131.9377,,,7.495962109388463,False,
903181,FUND001,2026-04-10,32.3576,32.3803,32.4036,,,14.19595353602667,False,
903182,FUND002,2026-04-10,147.267,147.8569,147.2022,,,4.402108120666069,False,
903183,FUND003,2026-04-10,218.19,218.3801,218.2116,,,0.9898648834437079,False,
903184,FUND004,2026-04-10,77.8438,77.57,77.837,,,0.8736205146650516,False,
903185,FUND005,2026-04-10,207.2732,207.3689,207.5226,,,12.017968163467907,False,
903186,FUND006,2026-04-10,232.5003,232.4592,232.5874,,,3.744828825636832,False,
903187,FUND007,2026-04-10,178.945,180.383,179.016,,,3.9661259328773943,False,
903188,FUND008,2026-04-10,54.941,54.5786,54.876,,,11.844886653547059,False,
903189,FUND009,2026-04-10,207.4882,205.7708,207.4222,,,3.1819159183540866,False,
903190,FUND010,2026-04-10,115.78,115.7832,115.8301,,,4.3253005911244555,False,
903191,FUND011,2026-04-10,158.8422,159.0148,158.9138,,,4.505587305823527,False,
903192,FUND012,2026-04-10,152.9756,152.6029,153.098,,,7.994879097050736,False,
903193,FUND013,2026-04-10,171.9661,171.9598,171.8043,,,9.417692106658535,False,
903194,FUND014,2026-04-10,127.5305,127.3465,127.5786,,,3.7702247869149628,False,
903195,FUND015,2026-04-10,150.8192,152.0057,150.9308,,,7.3941170390675675,False,
903196,FUND016,2026-04-10,25.0934,25.1114,25.105,,,4.62059350727002,False,
903197,FUND017,2026-04-10,23.7535,23.6965,23.7683,,,6.226781048708168,False,
903198,FUND018,2026-04-10,232.2448,232.581,232.235,,,0.4219863500326938,False,
903199,FUND019,2026-04-10,155.1826,156.4462,155.1549,,,1.7853126133953907,False,
903200,FUND020,2026-04-10,132.1456,132.0366,132.0629,,,6.262167497456775,False,
903201,FUND001,2026-04-13,32.4649,32.3576,32.5012,,,11.16881838208962,False,
903202,FUND002,2026-04-13,147.9489,147.267,147.8591,,,6.073349560493521,False,
903203,FUND003,2026-04-13,217.855,218.19,217.7528,,,4.693395446578968,False,
903204,FUND004,2026-04-13,77.9147,77.8438,77.8863,,,3.6463408840823934,False,
903205,FUND005,2026-04-13,207.5039,207.2732,207.2826,,,10.676245859516676,False,
903206,FUND006,2026-04-13,230.6018,232.5003,230.5151,,,3.7611418948263062,False,
903207,FUND007,2026-04-13,178.8533,178.945,178.9624,,,6.096252620662898,False,
903208,FUND008,2026-04-13,54.9798,54.941,54.9763,,,0.6366379694514538,False,
903209,FUND009,2026-04-13,207.0781,207.4882,207.1978,,,5.777088366768112,False,
903210,FUND010,2026-04-13,115.4455,115.78,115.391,,,4.723071990015705,False,
903211,FUND011,2026-04-13,157.6703,158.8422,157.7668,,,6.116622762202936,False,
903212,FUND012,2026-04-13,152.872,152.9756,152.8074,,,4.227543954024011,False,
903213,FUND013,2026-04-13,171.3344,171.9661,171.1673,,,9.762378678636427,False,
903214,FUND014,2026-04-13,127.3218,127.5305,127.2602,,,4.840476441181025,False,
903215,FUND015,2026-04-13,149.6219,150.8192,149.6359,,,0.9356043569746019,False,
903216,FUND016,2026-04-13,24.9855,25.0934,24.9827,,,1.1207755766978857,False,
903217,FUND017,2026-04-13,23.8477,23.7535,23.8368,,,4.572761444488969,False,
903218,FUND018,2026-04-13,233.3267,232.2448,233.429,,,4.382488893839833,False,
903219,FUND019,2026-04-13,155.9739,155.1826,155.9322,,,2.674239188569881,False,
903220,FUND020,2026-04-13,133.1331,132.1456,133.1444,,,0.8487026115989271,False,
903221,FUND001,2026-04-14,32.6887,32.4649,32.6745,,,4.345896647231121,False,
903222,FUND002,2026-04-14,147.8046,147.9489,147.8023,,,0.15561327530025493,False,
903223,FUND003,2026-04-14,217.3953,217.855,217.2822,,,5.205212391995427,False,
903224,FUND004,2026-04-14,77.5401,77.9147,77.4314,,,14.038232551652031,False,
903225,FUND005,2026-04-14,208.2359,207.5039,208.2719,,,1.7285097029412688,False,
903226,FUND006,2026-04-14,229.6063,230.6018,229.6047,,,0.06968498467131862,False,
903227,FUND007,2026-04-14,179.602,178.8533,179.3939,,,11.600171466253965,False,
903228,FUND008,2026-04-14,55.0436,54.9798,55.0322,,,2.0715144951491573,False,
903229,FUND009,2026-04-14,206.5374,207.0781,206.6873,,,7.252501726037467,False,
903230,FUND010,2026-04-14,115.7572,115.4455,115.7703,,,1.1315510109249565,False,
903231,FUND011,2026-04-14,158.45,157.6703,158.4363,,,0.86470082929228,False,
903232,FUND012,2026-04-14,151.7501,152.872,151.6089,,,9.313437403740663,False,
903233,FUND013,2026-04-14,171.8281,171.3344,171.7055,,,7.140132377821653,False,
903234,FUND014,2026-04-14,127.2473,127.3218,127.1925,,,4.308430135424666,False,
903235,FUND015,2026-04-14,149.4864,149.6219,149.4436,,,2.863956703398454,False,
903236,FUND016,2026-04-14,24.8789,24.9855,24.8808,,,0.7636410404806616,False,
903237,FUND017,2026-04-14,23.8701,23.8477,23.8469,,,9.728727843031681,False,
903238,FUND018,2026-04-14,232.6687,233.3267,232.5578,,,4.768706962312814,False,
903239,FUND019,2026-04-14,154.78,155.9739,154.694,,,5.559362354067562,False,
903240,FUND020,2026-04-14,133.6728,133.1331,133.7637,,,6.795565613092705,False,
903241,FUND001,2026-04-15,32.7027,32.6887,32.682,,,6.333761703689474,False,
903242,FUND002,2026-04-15,148.62,147.8046,148.6019,,,1.2180194196712157,False,
903243,FUND003,2026-04-15,216.992,217.3953,216.8491,,,6.589835973494811,False,
903244,FUND004,2026-04-15,77.9856,77.5401,77.9534,,,4.13067294050075,False,
903245,FUND005,2026-04-15,208.2996,208.2359,208.0939,,,9.88496058750436,False,
903246,FUND006,2026-04-15,229.2872,229.6063,229.3177,,,1.3300325269261515,False,
903247,FUND007,2026-04-15,179.9256,179.602,179.9367,,,0.6168836040673747,False,
903248,FUND008,2026-04-15,54.9159,55.0436,54.9056,,,1.8759470800794207,False,
903249,FUND009,2026-04-15,205.5547,206.5374,205.5316,,,1.1239147654180406,False,
903250,FUND010,2026-04-15,116.0046,115.7572,115.9879,,,1.4398053590072895,False,
903251,FUND011,2026-04-15,158.7608,158.45,158.8049,,,2.7769923975906576,False,
903252,FUND012,2026-04-15,151.9769,151.7501,151.9919,,,0.9868946963612113,False,
903253,FUND013,2026-04-15,172.2444,171.8281,172.1997,,,2.595823337671666,False,
903254,FUND014,2026-04-15,126.5164,127.2473,126.5894,,,5.76667556683208,False,
903255,FUND015,2026-04-15,149.6347,149.4864,149.6737,,,2.6056681968834385,False,
903256,FUND016,2026-04-15,24.946,24.8789,24.9355,,,4.210864029195483,False,
903257,FUND017,2026-04-15,23.9319,23.8701,23.9353,,,1.4204960873700074,False,
903258,FUND018,2026-04-15,232.6301,232.6687,232.6741,,,1.8910570622175453,False,
903259,FUND019,2026-04-15,155.3297,154.78,155.3334,,,0.2381973226626817,False,
903260,FUND020,2026-04-15,133.0805,133.6728,133.0603,,,1.518108707104106,False,
903261,FUND001,2026-04-16,32.7347,32.7027,32.7505,,,4.824353826660908,False,
903262,FUND002,2026-04-16,149.2087,148.62,149.1504,,,3.9088061446702578,False,
903263,FUND003,2026-04-16,217.2407,216.992,217.2041,,,1.6850510648736767,False,
903264,FUND004,2026-04-16,78.2019,77.9856,78.1728,,,3.7225224118874705,False,
903265,FUND005,2026-04-16,207.928,208.2996,207.839,,,4.282160710934841,False,
903266,FUND006,2026-04-16,229.4908,229.2872,229.4503,,,1.765088125838521,False,
903267,FUND007,2026-04-16,180.4904,179.9256,180.6669,,,9.769360076472465,False,
903268,FUND008,2026-04-16,55.036,54.9159,54.9815,,,9.912425088439646,False,
903269,FUND009,2026-04-16,204.4135,205.5547,204.3336,,,3.9102722215048913,False,
903270,FUND010,2026-04-16,115.7115,116.0046,115.7527,,,3.5593122233868804,False,
903271,FUND011,2026-04-16,157.2893,158.7608,157.231,,,3.707920193855072,False,
903272,FUND012,2026-04-16,151.6553,151.9769,151.7615,,,6.99782224081873,False,
903273,FUND013,2026-04-16,171.3709,172.2444,171.4087,,,2.2052556258815494,False,
903274,FUND014,2026-04-16,125.7067,126.5164,125.6534,,,4.241827121271133,False,
903275,FUND015,2026-04-16,148.2765,149.6347,148.3347,,,3.9235593559699358,False,
903276,FUND016,2026-04-16,24.9206,24.946,24.9016,,,7.630031805185974,False,
903277,FUND017,2026-04-16,24.0607,23.9319,24.0741,,,5.566147851841084,False,
903278,FUND018,2026-04-16,230.3641,232.6301,230.4288,,,2.8078087461284253,False,
903279,FUND019,2026-04-16,156.1699,155.3297,156.1685,,,0.08964675975104157,False,
903280,FUND020,2026-04-16,133.9048,133.0805,134.0511,,,10.913748563047715,False,
903281,FUND001,2026-04-17,32.4607,32.7347,32.461,,,0.09241859461992795,False,
903282,FUND002,2026-04-17,149.2582,149.2087,149.2214,,,2.466134213993402,False,
903283,FUND003,2026-04-17,217.6833,217.2407,217.8234,,,6.431815865512598,False,
903284,FUND004,2026-04-17,77.9632,78.2019,77.9455,,,2.270817430128094,False,
903285,FUND005,2026-04-17,208.8915,207.928,209.0181,,,6.056891723730924,False,
903286,FUND006,2026-04-17,228.8775,229.4908,228.7522,,,5.477542948221261,False,
903287,FUND007,2026-04-17,180.1165,180.4904,179.9296,,,10.387395959309002,False,
903288,FUND008,2026-04-17,55.1107,55.036,55.0774,,,6.046037031523657,False,
903289,FUND009,2026-04-17,204.4202,204.4135,204.2868,,,6.530035224987352,False,
903290,FUND010,2026-04-17,116.0203,115.7115,116.0982,,,6.709837017283613,False,
903291,FUND011,2026-04-17,156.4127,157.2893,156.5568,,,9.204327119614655,False,
903292,FUND012,2026-04-17,152.1178,151.6553,152.2705,,,10.028206382720885,False,
903293,FUND013,2026-04-17,172.8116,171.3709,172.6642,,,8.53680149098682,False,
903294,FUND014,2026-04-17,127.4306,125.7067,127.4033,,,2.1428016385758273,False,
903295,FUND015,2026-04-17,148.1192,148.2765,148.1054,,,0.9317688619053299,False,
903296,FUND016,2026-04-17,25.0284,24.9206,25.0222,,,2.4777997138540018,False,
903297,FUND017,2026-04-17,24.083,24.0607,24.0967,,,5.685425805193262,False,
903298,FUND018,2026-04-17,228.5193,230.3641,228.4926,,,1.1685279960916395,False,
903299,FUND019,2026-04-17,156.5398,156.1699,156.5048,,,2.236353134218568,False,
903300,FUND020,2026-04-17,133.7275,133.9048,133.7951,,,5.052501922716061,False,
903301,FUND001,2026-04-20,32.48,32.4607,32.4739,,,1.878431601993121,False,
903302,FUND002,2026-04-20,149.4322,149.2582,149.4917,,,3.980154082133931,False,
903303,FUND003,2026-04-20,217.3704,217.6833,217.3928,,,1.0303929108969865,False,
903304,FUND004,2026-04-20,78.135,77.9632,78.1197,,,1.9585328668710362,False,
903305,FUND005,2026-04-20,208.1847,208.8915,208.3327,,,7.104021596225467,False,
903306,FUND006,2026-04-20,227.7369,228.8775,227.791,,,2.374984086289861,False,
903307,FUND007,2026-04-20,179.5529,180.1165,179.4435,,,6.096626514752205,False,
903308,FUND008,2026-04-20,55.0515,55.1107,55.1264,,,13.586956521739046,False,
903309,FUND009,2026-04-20,204.4792,204.4202,204.5876,,,5.298463836518801,False,
903310,FUND010,2026-04-20,115.8093,116.0203,115.8435,,,2.9522588664890703,False,
903311,FUND011,2026-04-20,155.8676,156.4127,155.8765,,,0.5709648343389037,False,
903312,FUND012,2026-04-20,153.0569,152.1178,153.076,,,1.2477462175638476,False,
903313,FUND013,2026-04-20,172.4751,172.8116,172.5231,,,2.78223611794605,False,
903314,FUND014,2026-04-20,127.4948,127.4306,127.4632,,,2.479146922405636,False,
903315,FUND015,2026-04-20,148.0526,148.1192,148.0149,,,2.547040872236576,False,
903316,FUND016,2026-04-20,25.1958,25.0284,25.2164,,,8.169286654717457,False,
